,"Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","Sunday"
"Abkhaz","Ашәахь (Ašəax’)","Аҩаш (Ao̩aš)","Ахаш (Axaš)","Аҧшьаш (Aṗš’aš)","Ахәаш (Axəaš)","Асабш (Asabš)","Амҽыш (Amċ̨yš)"
"Afrikaans","Maandag ('moon day')","Dinsdag ('thing day')","Woensdag ('Wodin's day')","Donderdag ('Thor's day')","Vrydag ('Frige's day')","Saterdag ('Saturn's day')","Sondag ('sun day')"
"Albanian","e hënë ('of moon')","e martë ('of mars')","e mërkurë ('of mercury')","e enjte ('of Enjte' (local deity identified with Zeus))","e premte ('of Venus')","e shtunë ('of sabbath')","e diel ('of sun')"
"Alsatian","Mandi","Zischdi","Mittwuch","Dunnerschdi","Fridi","Sàmschdi","Sunndi"
"Amharic","ሰኞ (senyo)","ማክሰኞ (maksenyo)","ረቡዕ (rob)","ሐሙስ (hamus)","ዓርብ (arb)","ቅዳሜ (kidami)","እሑድ (ehud)"
"Arabic (Modern Standard)","يوم الإثنين (yaum al-itnayn)","يوم الثلاثاء (yaum at-talāthā')","يوم الأربعاء (yaum al-arbaʿā')","يوم الخميس (yaum al-hamīs)","يوم الجمعة (yaum al-jumʿâ)","يوم السبت (yaum as-sabt)","يوم الأحد (yaum al-ahad)"
"Arabic (Egyptian)","الاتنين (l-etnen)","التلات (et-talāt)","الاربع (l-arbāʼ)","الخميس (el-khamēs)","الجمعة (el-gom'ā)","السبت (es-sabt)","الحد (el-hadd)"
"Arabic (Moroccan)","يوم الإثنين (nhar letnīn)","يوم الثلاثاء (nhar ttlat)","يوم الأربعاء (nhar larbʿ)","يوم الخميس (nhar lekhmīs)","يوم الجمعة (nhar zhzhemʿa)","يوم السبت (nhar ssebt)","يوم الأحد (nhar lhedd)"
"Aragonese","Luns","Martes","Miércols","Chuebes","Biernes","Sabado","Domingo"
"Aranese","deluns","dimars","dimèrcles","dijaus","diuendres","dissabte","dimenge"
"Armenian","Երկուշաբթի (Yergooshapti)","Երեքշաբթի (Yerekshapti)","Չորեքշաբթի (Chorekshapti)","Հինգշաբթի (Hinkshapti)","Ուրբաթ (Ourpat)","Շաբաթ (Shapat)","Կիրակի (Giragi)"
"Asturian","llunes","martes","miércoles","xueves","vienres","sábadu","domingu"
"Atikamekw","ockorkananiwon","nicw kicikaw","nicto kicikaw","new kicikaw","tcipaiatikw kicikaw","mari kicikaw","manactakaniwon"
"Azerbaijani","Bazar ertəsi","Çərşənbə axşamı","Çərşənbə","Cümə axşamı","Cümə","Şənbə","Bazar"
"Basque","astelehena","asteartea","asteazkena","osteguna","ostirala","larunbata","igandea"
"Belarussian","панядзелак (panjadzielak)","аўторак (aǔtorak)","серада (sierada)","чацьвер (čac'vier)","пятніца (pjatnica)","сыбота (sybota)","нядзеля (njadzielja)"
"Bosnian","ponedeljak","utorak","srijeda","cxetvrtak","petak","subota","nedjelja"
"Breton","dilun ('moon day')","dimeurz ('Mars day')","dimerher ('Mercury day')","diriaou ('Jupiter day')","digwener ('Venus day')","disadorn ('Saturn day')","disul ('sun day')"
"Bulgarian","понеделник (ponedelnik)","вторник (vtornik)","сряда (srjada)","четвъртък (četvãrtãk)","петък (petãk)","събота (sãbota)","неделя (nedelja)"
"Catalan","dilluns","dimarts","dimecres","dijous","divendres","dissabte","diumenge"
"Central Dusun","Tadau Koiso ‘(Day One)’ Tadau Tontolu ‘(Egg-day)’","Tadau Koduo ‘(Day Two)’ Tadau Mirod ‘(Hatch-day)’","Tadau Kotolu ‘(Day Three)’ Tadau Madsa ‘(Larva-day)’","Tadau Kaapat ‘(Day Four)’ Tadau Tadtaru ‘(Pupa-day)’","Tadau Kolimo ‘(Day Five)’ Tadau Kurudu ‘(Grow-day)’","Tadau Koonom ‘(Day Six)’ Tadau Kukuak ‘(Change-day)’","Tadau Koturu ‘(Day Seven)’ Tadau Tiwang ‘(Fly-day)’"
"Chechen","Оршот (Orshot)","Шинара (Shinara)","Кхаара (Qaara)","Еара (Eara)","П1ераска (P'eraska)","Шот (Shot)","К1иранде (K'irande)"
"Cherokee","ᎤᎾᏙᏓᏉᏅ (Unadodaquonvi)","ᏔᎵᏁ ᎢᎦ (Taline iga)","ᏦᎢᏁ ᎢᎦ (Tsoine iga)","ᏅᎩᏁ ᎢᎦ (Nvgine iga)","ᏧᏅᎩᎶᏍᏗ (Tsungilosdi)","ᎤᎾᏙᏓᏈᏕᎾ (Unadodawidena)","ᎤᎾᏙᏓᏆᏍᎬ (Unododaquasgvi)"
"Chinese (Cantonese)","星期一 (sìngkèih yāt); 禮拜一 (láihbaaih yāt)","星期二 (sìngkèih yih); 禮拜一 (láihbaaih yih)","星期三 (sìngkèih sàam); 禮拜三 (láihbaaih sàam)","星期四 (sìngkèih sei); 禮拜四 (láihbaaih sei)","星期五 (sìngkèih nǵh); 禮拜五 (láihbaaih nǵh)","星期六 (sìngkèih luhk); 禮拜六 (láihbaaih luhk)","星期日 (sìngkèih yaht); 禮拜(日) (láihbaaih yaht)"
"Chinese (Hakka)","拜一 (bai5-jit3)","拜二 (bai5-ngi5)","拜三 (bai5-sam1)","拜四 (bai5-si5)","拜五 (bai5-ng3)","拜六 (bai5-luk7)","禮拜日 (le2-bai5-ngit7)"
"Chinese (Mandarin)","星期一 (xīngqīyī); 禮拜一 (lǐbàiyī)","星期二 (xīngqīèr); 禮拜二 (lǐbàièr)","星期三 (xīngqīsān); 禮拜三 (lǐbàisān)","星期四 (xīngqīsì); 禮拜四 (lǐbàisì)","星期五 (xīngqīwǔ); 禮拜五 (lǐbàiwǔ)","星期六 (xīngqīlìu); 禮拜六 (lǐbàilìu)","星期日/天 (xīngqīrì/tiān); 禮拜日/天 (lǐbàirì/tiān)"
"Chinese (Taiwanese)","拜一 (pai3-it)","拜二 (pai3-ji7)","拜三 (pai3-sa(n))","拜四 (pai3-si3)","拜五 (pai3goo7)","拜六 (pai3lak8)","禮拜日 (le2-pai3-jit8)"
"Cornish","dy' Lun ('moon day')","dy' Meurth ('Mars day')","dy' Mergher ('Mercury day')","dy' Yow ('Jupiter day')","dy' Gwener ('Venus day')","dy' Sadorn ('Saturn day')","dy' Sul ('sun day')"
"Corsican","luni","marti","marcuri","ghjovi","venneri","sabbatu","dumenica"
"Croatian","ponedjeljak ('first day after no activities')","utorak ('second day after no activities')","srijeda ('middle')","četvrtak ('fourth working day')","petak ('fifth working day')","subota ('sabbath')","nedjelja ('no activities')"
"Curonian","pirmedien","uoatirdien","trešedien","četirdien","piegdien","pussvêts","svêdiens"
"Czech","pondĕlí","úterý","středa","čtvrtek","pátek","sobota","nedĕle"
"Danish","mandag","tirsdag","onsdag","torsdag","fredag","lørdag","søndag"
"Deg Xinag","gełix nixinithdołdi","nodi nixinithdołdi","toxdi nixinithdołdi","diniyhdi nixinithdołdi","nelang trˈithondi","tthałghunˈ tonxalyaxdi dranh","qˈunodle dranh"
"Dgèrnésiais","lundi","mardi","méquerdi","jeudi","venderdi","samedi","dinmanche"
"Drehu","Thupene hmi","Drai ange dic","Drai menu","Drai kaco","Drai katru","Drai meci xen","Drai hmitrötr"
"Dutch","maandag","dinsdag","woensdag","donderdag","vrijdag","zaterdag","zondag"
"Dzongkha","གཟའ་མིག་དམར་","གཟའ་ལྷག་པ་","གཟའ་ཕུར་བུ་","གཟའ་པ་སངས་","གཟའ་སྤེན་པ་","གཟའ་ཉི་མ་","གཟའ་ཟླ་བ་"
"Estonian","esmaspäev","teisipäev","kolmapäev","neljapäev","reede","laupäev","pühapäev"
"Faroese","mánadagur","týsdagur","mikudagur","hósdagur","fríggjadagur","leygardagur","sunnudagur"
"Fijian","Mōniti","Tūsiti","Vukelulu","Lotulevu","Vakaraubuka","Vakarauwai","Sigatabu"
"Finnish","maanantai","tiistai","keskiviikko","torstai","perjantai","lauantai","sunnuntai"
"French","lundi ('moon day')","mardi ('Mars day')","mercredi ('Mercury day')","jeudi ('Jupiter day')","vendredi ('Venus day')","samedi ('day of the Sabbath')","dimanche ('day of the Lord')"
"Frisian (North)","monnendei","tirsdei","winsdei","türsdei","frideisennin","sennin","sennedei"
"Frisian (Saterfrisian)","Moundai","Täisdai","Midwiek","Tuunsdai","Fräindai","Snäiwende","Sundai"
"Frisian (West)","Moandei","Tiisdei","Woansdei","Tongersdei","Freed","Sneon","Snein"
"Friulian","lunis","martars","miercus","joibe","vinars","sàbide","domenie"
"Galician","luns","martes","mércores","xoves","venres","sábado","domingo"
"Ganda","Kazooba / Bbalaza","Walumbe / Lwakubiri","Mukasa / Lwakusatu","Kiwanuka / Lwakuna","Nnagawonye / Lwakutaano","Wamunyi / Lwamukaaga","Wangu / Ssande"
"Gagauz","пазертеси (pazertesi)","сали (sali)","чаршамба (çarşamba)","першембä (perşembä)","ӂумаа (cumaa)","ӂумертеси (cumertesi)/td>","пазар (pazar)"
"Georgian","ორშაბათი (oršabat'i)","სამშაბათი (samšabat'i)","ოთხშაბათი (ot'xšabat'i)","ხუთშაბათი (xut'šabat'i)","პარასკევი (paraskevi)","შაბათი (šabat'i )","კვირა (kvira)"
"German","Montag ('moon day')","Dienstag ('Thing(sus) day' (a god identified with Mars))","Mittwoch ('midweek')","Donnerstag ('thunder (Thor's) day')","Freitag ('Frige's day')","Samstag ('Saturn day')","Sonntag ('sun day')"
"German (Swiss)","Määntig","Ziischtig","Mittwuch","Dunschtig","Friitig","Samschtig","Sunntig"
"German (Swabian)","Mendich","Denschdich","Mittich","Donnerschtich","Fraidich","Samschdich","Sonndich"
"Greek (Ancient)","ημέρα Σελήνης (hēméra Selḗnēs)","ημέρα Άρεως (hēméra Áreōs)","ημέρα Ερμου (hēméra Hermou)","ημέρα Διός (hēméra Diós)","ημέρα Αφροδίτης (hēméra Aphrodítēs)","ημέρα Κρόνου (hēméra Krónou)","ημέρα Ηλίου (hēméra Hēlíou)"
"Greek (Modern)","Δευτέρα (Deytéra)","Τρίτη (Trítē)","Τετάρτη (Tetártē)","Πέμπτη (Pémptē)","Παρασκευή (Paraskeyḗ)","Σάββατο (Sávvato)","Κυριακή (Kyriakḗ)"
"Greenlandic","ataasinngorneq","marlunngorneq","pingasunngorneq","sisamanngorneq","tallimanngorneq","arfininngorneq","sapaat"
"Gujarati","સોમવાર (somvār)","મંગળવાર (maṁgaḷvār)","બુધવાર (budʰvār)","ગુરુવાર (guruvār)","શુક્રવાર (šukravār)","શનિવાર (šanivār)","રવિવાર (ravivār)"
"Haitian Creole","lendi","madi","mèkre","dijedi","vandredi","samdi","dimanch"
"Hebrew","יום שני (yôm šenî)","יום שלישי (yôm šlîšî)","יום רביעי (yôm rvîʿî)","יום חמישי (yôm hamîšî)","יום שישי (yôm šišî)","יום שבת (yôm šabat)","יום ראשון (yôm ri'šôn)"
"Hindi","सोमवार (somvār)","मंगलवार (mamgalvār)","बुधवार (budhvār)","गुरुवार (guruvār)","शुक्रवार (šukravār)","शनिवार (šanivār)","रविवार (ravivār)"
"Hungarian","hétfő","kedd","szerda","csütörtök","péntek","szombat","vasárnap"
"Icelandic","mánudagur","þriðjudagur","miðvikudagur","fimmtudagur","föstudagur","laugardagur","sunnudagur"
"Indonesian","Senin","Selasa","Rabu","Kamis","Jumat","Sabtu","Minggu"
"Irish (Gaelic)","Dé Luan ('moon day')","Dé Mairt ('Mars' day ')","Dé Céadaoin ('day of the first fast')","Déardaoin ('day between fasts')","Dé h-Aoine ('day of the (primary) fast')","Dé Sathairn ('Saturn's day')","Dé Domhnaigh ('Lord's day')"
"Italian","lunedì","martedì","mercoledì","giovedì","venerdì","sabato","domenica"
"Japanese","月曜日 (getsuyōbi) ('moon day')","火曜日 (kayōbi) ('fire day')","水曜日 (suiyōbi) ('water day')","木曜日 (mokuyōbi) ('wood day')","金曜日 (kinyōbi) ('metal day')","土曜日 (doyōbi) ('earth day')","日曜日 (nichiyōbi) ('sun day')"
"Jèrriais","Lundi","Mardi","Mêcrédi","Jeudi","Vendrédi","Sanm'di","Dînmanche"
"Kapampangan","Lunes","Martes","Miercules","Huebes","Biernes","Sabado","Domingo"
"Kashubian","Pòniedzôłk","Wtórk","Strzoda","Czwiôrtk","Piątk","Sobòta","Niedzela"
"Kazakh","дүйсенбi (Düysenbi)","сейсенбi (Seysenbi)","сәрсенбі (Särsenbi)","бейсенбі (Beysenbi)","жұма (Juma)","сенбі (Senbi)","жексенбi (Zheksenbe)"
"Khoekhoe (Nama)","mantaxtses ǂgurotses","denstaxtses ǀgamǀîtses","wunstaxtses !nonaǁîtses","donertaxtses hakaǁîtses","fraitaxtse koroǁîtses","satertaxtses !naniǁîtses","sontaxtses hûǁîtses"
"Korean","월요일 (weuryoil)","화요일 (hwayoil)","수요일 (suyoil)","목요일 (mokyoil)","금요일 (geumyoil)","토요일 (toyoil)","일요일 (ilyoil)"
"Ladino","לוניס (Lunes)","מארטיס (Martes)","מיירקוליס (Mierkoles)","ג'ואיב'יס (Djueves)","ב'יירניס (Viernes)","שבת (Shabat)","ﭏהאד (Alhad)"
"Lakota","Aŋpétu tȟokáhe","Aŋpétu núŋpa","Aŋpétu yámni","Aŋpétu tópa","Aŋpétu záptaŋ","Owáŋgyužažapi","Aŋpétu wakȟáŋ"
"Latin","diēs lūnae","diēs martis","diēs mercurī","diēs iovis","diēs veneris","diēs saturnī","diēs solis"
"Latin (Church)","secunda feria","tertia feria","quarta feria / media hebdomas","quinta feria","sexta feria","sabbatum","(dies) dominica"
"Latin (Vulgar)","lunae dies","martis dies","mercurii dies","iovis dies","veneris dies","sabbatum","dominicus"
"Latvian","pirmdiena","otrdiena","trešdiena","ceturtdiena","piektdiena","sestdiena","svētdiena"
"Ligurian","lûnedí","martedí","merculedí","zœggia","venardí","sabbu","duménnega"
"Limburgish","Maondig","Daensdig","Goonsdig","Dónderdig","Vriedig","Zaoterdig","Zóndig"
"Lithuanian","Pirmadienis","Antradienis","Trečiadienis","Ketvirtadienis","Penktadienis","Šeštadienis","Sekmadienis"
"Livonian","ežžõmpǟva","tuoiznapǟva","kuolmõndpǟva","neļļõndpǟva","brēćig","pūolpǟva","pivāpǟva"
"Low German","Maandag","Dingsdag","Middeweken","Dunnersdag","Freedag","Saterdag Sünnavend","Sünndag"
"Luganda","Olwokusooka Olwabbalaza","Olwokubiri","Olwokusatu","Olwokuna","Olwokutaano","Olwomukaaga","Ssande Sabiiti"
"Luxembourgish","Méindeg","Dënschdeg","Mëttwoch","Donneschdeg","Freideg","Samschdeg","Sonndeg"
"Macedonian","Понеделник (Ponedelnik)","Вторник (Vtornik)","Среда (Sreda)","Четврток (Chetvrtok)","Петок (Petok)","Сабота (Sabota)","Недела (Nedela)"
"Malay","Isnin","Selasa","Rabu","Khamis","Jumaat","Sabtu","Ahad"
"Maltese","it-Tnejn","it-Tlieta","l-Erbgħa","il-Ħamis","il-Ġimgħa","is-Sibt","il-Ħadd"
"Manx","Jelhune","Jemayrt","Jecrean","Jerdein","Jeheiney","Jesarn","Jedoonee"
"Maori","rāhine","rātū","rāapa","rāpare","rāmere","rāhoroi","rātapu"
"Marshallese","Jabōt","M̧ande","Juje","Wōnje","Taije","Bōraide","Jādede"
"Mongolian","даваа (davaa)","мягмар (myagmar)","лхагва (lkhagva)","пүрэв (pürev)","баасан (baasan)","бямба (byamba)","ням (nyam)"
"Neapolitan","lunnerì","marterì","miercurì","gioverì","viernarì","sàbbato","dummeneca"
"Nepali","सोमबार (Sombar)","मंगलबार (Mangalbar)","बुधबार (Budhbar)","बिहीबार (Bihibar)","शुक्रबार (Shukrabar)","शनिबार (Shanibar)","आइतबार (Aitabar)"
"Normand","lundi","mardi","mercrédi","jéeudi","vendrédi","sammedi","dîmmaunche"
"Norwegian (Bokmål)","mandag","tirsdag","onsdag","torsdag","fredag","lørdag","søndag"
"Norwegian (Nynorsk)","måndag","tysdag","onsdag","torsdag","fredag","laurdag","sundag"
"Occitan","diluns","dimars","dimècres","dijóus","divendres","dissabte","dimenge"
"Old English","Mōnandæg ('moon day')","Tīwesdæg ('Tiw's day')","Wōdnesdæg ('Woden's day')","Þunresdæg ('Thor's day')","Frīgedæg ('Frige's day')","Sæternesdæg ('Saturn's day')","Sunnandæg ('sun day')"
"Old Norse","Mánadagr","Týsdagr","Óðinsdagr","Þórsdagr","Frjádagr","Laugardagr","Sunnudagr"
"Papiamento","djaluna","djamars","djarason","djaweps","djabièrna","djasabra","djadomingo"
"Persian","دوشنبه (doshanbeh)","سهشنبه (seshanbeh)","چهارشنبه (chaharshanbeh)","پنجشنبه (panjshanbeh)","جمعه (jom'e )","شنبه (shanbeh)","یکشنبه (yekshanbeh)"
"Plautdietsch","Moondag","Dinjsdag","Meddweakj","Donnadag","Friedag","Sinnovend","Sinndag"
"Poitevin","léndi","mardi","mécrdi","jheùdi","vendrdi","sémedi","dimenche"
"Polish","poniedziałek","wtorek","środa","czwartek","piątek","sobota","niedziela"
"Portuguese","segunda-feira (2nd free day)","terça-feira (3rd free day)","quarta-feira (4th free day)","quinta-feira (5th free day)","sexta-feira (6th free day)","sábado (Sabbath)","domingo (the Lord's)"
"Provençal","dilun","dimars","dimèdre","dijòu","divèndre","dissate","dimenche"
"Quechua","Killachau","Atipachau","Qoyllurchau","Illapachau","Ch'askachau","K'uychichau","Intichu"
"Rapanui","raʻā pō tahi","raʻā pō rua","raʻā pō toru","raʻā pō ho","raʻā pō rima","raʻā pō ono","raʻā pō hitu"
"Romanian","luni","marţi","miercuri","joi","vineri","sîmbătă","duminică"
"Russian","понедельник (ponedel'nik)","вторник (vtornik)","среда (sreda)","четверг (chetverk)","пятница (pyatnitsa)","суббота (subbota)","воскресенье (voskresen'ye)"
"Samoan","Aso Gafua","Aso Lua","Aso Lulu","Aso Tofi","Aso Faraile","Aso To'ona'i","Aso Sā"
"Sanskrit","इन्दुवासरम् (indu vāsaram)","भौमवासरम् (bhauma vāsaram)","सौम्यवासरम् (saumya vāsaram)","गुरूवासरम (guru vāsaram)","भ्रगुवासरम् (bhrgu vāsaram)","स्थिरवासरम् (sthira vāsaram)","भानुवासरम् (bhānu vāsaram)"
"Sardinian","lunis","martis","mércuris","giòvia","chenábura","sáppadu","dumíniga"
"Saraiki","سُنوار/چندر وار (Sowar)","مَنگلوار (MungalVar)","بُدھوار (BudhVar)","خمیس (Khamees)","زُمہ/وڈا ڈینھوار (Zum'ma/VaDavar)","چھنݨ چھنݨ (Chahnr Chahnr )","اَڈتوار (Adatvar)"
"Scots","Monanday","Tysday","Wadensday","Fuirsday","Friday","Seturday","Sunday"
"Scottish Gaelic","Diluain ('moon day')","Dimàirt ('Mar's day')","Diciadain ('day of the first fast')","Diardaoin ('day between fasts')","Dihaoine ('day of the (primary) fast')","Disatharna ('Saturn's day')","Didòmhnaich ('Lord's day') Là na Sàbaid ('Sabbath day')"
"Serbian","Понедељак (ponedeljak)","Уторак (utorak)","Среда (sreda)","Четвртак (četvrtak)","Петак (petak)","Субота (subota)","Недеља (nedelja)"
"Sercquiais","lűdi","mardi","mekrëdi","djödi","vãdrëdi","samdi","dĩmãch"
"Sesotho","Mantaha","Labobedi","Laboraro","Labone","Labohlano","Moqebelo","Sontaha"
"Slovak","pondelok","utorok","streda","štvrtok","piatok","sobota","nedel'a"
"Slovenian","Ponedeljek","Torek","Sreda","Četrtek","Petek","Sobota","Nedelja"
"Sorbian","póndźela","wutora","srjeda","štwórtk","pjatk","sobota","njedźela"
"Spanish","lunes","martes","miércoles","jueves","viernes","sábado","domingo"
"Swahili","jumatatu","jumanne","jumatano","alhamisi","ijumaa","jumamosi","jumapili"
"Swedish","måndag","tisdag","onsdag","torsdag","fredag","lördag","söndag"
"Tagalog","Lunes","Martes","Miyerkules","Huwebes","Biyernes","Sabado","Linggo"
"Tahitian","Monirē","Mahana Piti","Mahana Toru","Mahana Maha","Mahana Pae","Mahana Mā'a","Tāpati"
"Tamil","திங்கள் (tingkaḷ)","செவ்வாய் (cevvāy)","புதன் (putan)","வியாழன (viyālan)","வெள்ளி (veḷḷi)","சனி (cani)","ஞாயிறு (nyāyiru)"
"Thai","วันจันทร์ (wan chan)","วันอังคาร (wan angkān)","วันพุธ (wan phut)","วันพฦหัสบดี (wan paruhat)","วันศุกร์ (wan suk)","วันเสาร์ (wan sao)","วันอาทิตย์ (wan a-tit)"
"Tibetan","གཟའ་ཟླ་བ་ (gza' zla ba)","གཟའ་མིག་དམར་ (gza' mig mar)","གཟའ་ལྷག་པ་ (gza' lhag pa)","གཟའ་ཕུར་བུ་ (gza' phur bu)","གཟའ་པ་སངས་ (gza' pa sangs)","གཟའ་སྤེན་པ་ (gza' spen pa)","གཟའ་ཉི་མ་ (gza' nyi ma)"
"Tokelauan","Aho Gafua","Aho Lua","Aho Lulu","Aho Tofi","Aho Falaile","Aho Tōnai","Aho Hā"
"Tok Pisin","Mande","Tunde","Trinde","Fonde","Fraide","Sarere","Sande"
"Tsonga","Musumbhunuku","Ravumbirhi","Ravunharhu","Ravumune","Ravuntlhanu","Mugqivela","Sonto"
"Turkish","Pazartesi","Salı","Çarşamba","Perşembe","Cuma","Cumartesi","Pazar"
"Tuvaluan","Aso Gafua","Aso Lua","Aso Tolu","Aso Fā","Aso Lima","Aso Ono","Aso Tapu / Aso Sā"
"Ukrainian","понеділок (ponedilok)","вівторок (vivtorok)","середа (sereda)","четвер (chetver)","п'ятниця (p'jatnycja)","субота (subota)","неділя (nedilya)"
"Urdu","پير (pīr)","منگل (mangal)","بدھ (buddh)","جمعرات (jum'eh'rāt)","جمعہ (jum'ah)","ہفتہ (haftā)","اتوار (itvār)"
"Uzbek","Dushanba","Seshanba","Chorshanba","Payshanba","Juma","Shanba","Yakshanba"
"Vai","ꗳꗡꘉ [tɛɛnɛ[","ꕚꕞꕚ [talata]","ꕉꕞꕒ [alaba]","ꕉꔤꕆꕢ [aimisa]","ꕉꔤꕀꕮ [aiɟima]","ꔻꔬꔳ [siɓiti]","ꕞꕌꔵ [lahaɗi]"
"Venda","Musumbuluwo","Ḽavhuvhili","Ḽavhuraru","Ḽavhuṋa","Ḽavhutanu","Mugivhela","Swondaha"
"Vietnamese","thứ hai (次𠄩)","thứ ba (次𠀧)","thứ tư (次四)","thứ năm (次𠄼)","thứ sáu (次𦒹)","thứ bảy (次𦉱)","chủ nhật (主日)"
"Võro","iispäiv","tõõsõpäiv","kolmapäiv","neläpäiv","riidi","puulpäiv","pühäpäiv"
"Walloon","londi","mårdi","mierkidi","djudi","vénrdi","semdi","dimenge"
"Welsh","dydd Llun ('Moon day')","dydd Mawrth ('Mars day')","dydd Mercher ('Mercury day')","dydd Iau ('Jupiter day')","dydd Gwener ('Venus day')","dydd Sadwrn ('Saturn day')","dydd Sul ('sun day')"
"Yiddish","מאָנטיק (montik)","דינסטיק (dinstik)","מיטװאָך (mitvokh)","דאָנערשטיק (donershtik)","פֿרײַטיק (fraytik)","שבת (shabes)","זונטיק (zuntik)"
"Zulu","uMombuluko","uLwesibili","uLwesithathu","uLwesine","uLewishlanu","uMgqibelo","iSonto"
